46	2	1	1	80.566513043716	4	.	24.0093811944207	15.6439969958818	.	.	20.9512300417764	17.3051980627686	.	.	20.6900948057885	13.7088816310174	.
47	2	1	-1	48.1971997673612	7	.	28.9427848229293	18.9898114637687	.	.	22.3336524402514	20.583814007076	.	.	25.6924862795548	25.5441184676311	.
48	2	1	-1	64.6203012812984	4	.	9.57123482330526	12.9141310485685	.	.	3.34402242412094	13.3697980759257	.	.	12.0839985224254	10.6982564566068	.
49	2	1	-1	67.8296452760151	5	.	19.3570959146121	16.3247428863122	.	.	17.4572932368113	13.418135610167	.	.	20.2192196286141	11.8468388261878	.
50	2	1	-1	54.5204674914523	6	.	14.4201434417667	17.2118635233445	.	.	15.1432503313128	16.3555930634349	.	.	18.4519750089635	24.1249521600217	.
51	2	1	-1	68.0612049250651	1	.	12.6407098431788	4.96683087861814	.	.	7.09207313554462	5.50597853391073	.	.	13.0118251332866	13.9946146866874	.
52	2	1	-1	70.1738933013408	6	.	12.620754206867	13.8990682348244	.	.	14.7700662011892	13.7037241335644	.	.	15.1002918603646	16.7926386296382	.
53	2	1	-1	65.0421899305434	2	.	15.4794819184046	12.4216875179564	.	.	12.8543440031633	9.66504113448263	.	.	11.6258651807832	11.0977079511772	.
54	2	1	-1	69.4970614673157	2	.	11.3008093047757	7.94787275362365	.	.	14.6483071283217	6.48318132062409	.	.	7.83719327304097	9.97144440290484	.
55	2	1	-1	62.1313745941659	5	.	28.0598697375017	23.962900697017	.	.	18.8642031046786	17.9545570397974	.	.	22.4919739789624	22.7881497329049	.
56	2	1	-1	72.2353612915636	1	.	13.5955548654034	13.2028051248544	.	.	7.7062740406681	11.3055751380249	.	.	19.798033280784	9.34919402122042	.
57	2	1	-1	50.8583768834771	1	.	20.6445279167444	21.5853004200279	.	.	20.7430015384613	14.1712279881473	.	.	26.9280541505317	17.8626076822344	.
58	2	1	1	69.9253002057202	2	.	12.2010499138988	16.6120734785228	.	.	17.6807288603331	13.3891049409937	.	.	15.951209286743	14.7468056928484	.
59	2	1	-1	67.8827096803684	5	.	16.553325229218	13.1441861945955	.	.	16.5356592741595	12.1616798256383	.	.	17.7376399725598	13.6073941192606	.
60	2	1	1	75.0795735457279	5	.	15.4390000379516	12.7160987509406	.	.	19.2137694387249	13.2781474772355	.	.	20.1770560707149	14.3163683324406	.
61	3	1	1	92.5372615950902	3	.	.	13.2940738236796	12.9013029935853	.	.	14.7257786263467	16.5669362266566	.	.	16.1657829429496	17.1142305525255
62	3	1	1	76.0752121336127	3	.	.	14.4195806867004	16.0273982474742	.	.	10.0873079599083	20.9419929379032	.	.	16.777647948885	19.5560425535827
63	3	1	-1	59.618478029482	4	.	.	12.4222921321157	16.9985360591755	.	.	14.4626076191155	14.8310607380959	.	.	20.3242148041985	22.5714467342623
64	3	1	1	58.1171175456743	4	.	.	18.4713387600997	20.3973112413774	.	.	19.3397179599663	19.48638273464	.	.	18.8545939681964	19.7251833587526
65	3	1	-1	59.4832024722075	2	.	.	13.1185691723938	14.7598450387596	.	.	9.12804768969609	8.50933671251568	.	.	13.1247876047377	9.60330499190064
66	3	1	-1	66.855535269762	5	.	.	17.6123944671043	22.710580965791	.	.	21.4672130159165	26.8096410346297	.	.	17.8267870047605	32.2383234038758
67	3	1	-1	62.7047211061605	7	.	.	18.0476595852039	22.7810798340863	.	.	20.0984901988229	19.5783476847207	.	.	20.1908318909532	23.5622559661362
68	3	1	-1	61.8114631449965	3	.	.	12.6746870134598	16.5713556201806	.	.	9.73260421563349	14.1457656456408	.	.	12.4255307229055	14.4881012705219
69	3	1	1	54.1739687914021	4	.	.	17.3788006690106	17.1667176806118	.	.	17.9041126589585	27.3283114863108	.	.	19.8636676040562	21.4277169062075
70	3	1	1	56.641566323937	5	.	.	20.5219492082635	14.2273989148324	.	.	20.4832995909398	10.85611368529	.	.	19.7930321387955	22.2583115040027
71	3	1	1	65.5072677353882	2	.	.	14.003869773141	21.7243296918028	.	.	19.6832387653116	18.2810507457741	.	.	18.8694339625528	24.9820629293224
72	3	1	1	70.2245097085489	2	.	.	15.2918535390378	13.0818910994354	.	.	12.3798169845231	13.1505371730333	.	.	14.5843662664499	15.6930173870459
73	3	1	1	71.8894962151417	7	.	.	24.0688668692539	22.5730745119654	.	.	23.0995228005637	32.5963481078934	.	.	25.0808513715015	27.0040084742383
74	3	1	1	61.5183543773362	2	.	.	17.462461636955	10.7281876915718	.	.	10.4170164181824	16.7740103870809	.	.	13.8000768630328	13.1077788375504
75	3	1	-1	70.9111488482091	3	.	.	17.4642158520869	12.7364640526453	.	.	16.2944465494357	18.5404606741656	.	.	15.1367411371201	21.3166642157376
76	3	1	1	56.3776102198878	1	.	.	15.9413050224444	10.102863208176	.	.	10.0599540449612	13.0831055303285	.	.	9.68676902819284	11.180563971379
77	3	1	1	65.5496466944881	3	.	.	16.9372206788645	15.5429771432517	.	.	17.5420269995585	23.4922583034555	.	.	16.0694502041526	21.1031164200548
78	3	1	1	55.1236646735505	6	.	.	25.8970449033658	26.0573583756462	.	.	20.6222679324058	25.9226563363094	.	.	18.5078154598202	28.7036318434752
79	3	1	-1	79.4330451004492	2	.	.	15.3457323778514	10.2739721518914	.	.	8.28003862228921	14.507136079765	.	.	14.5147249355657	14.4299955342065
80	3	1	-1	51.5606461063856	4	.	.	23.0484070681532	25.8869299633546	.	.	24.9149367912637	30.3392229201384	.	.	25.4421768185675	32.3496054125356
81	3	1	1	56.357036933022	1	.	.	21.9263650767948	24.9429851719872	.	.	18.7916107537716	19.9658229654056	.	.	18.1979986998637	25.3930985380351
82	3	1	1	48.1931378514823	5	.	.	28.4361963858602	26.4656522923149	.	.	25.8973685082795	31.4336779181008	.	.	26.3234486989856	27.449779629421
83	3	1	-1	67.5867733379683	4	.	.	23.0618749650821	23.257699092127	.	.	18.4922250784782	23.8718563863117	.	.	20.4778029799541	26.1393712080985
84	3	1	1	70.7515869936332	3	.	.	7.31431008585406	7.83341838294287	.	.	12.5658001038829	8.80605856125124	.	.	16.646731135643	11.0394087497489
85	3	1	-1	72.4857596917314	7	.	.	19.9578012151011	11.7849328007695	.	.	15.3198325190321	22.0162569917688	.	.	15.0427695068927	20.8068853348275
86	3	1	-1	64.3466462277453	1	.	.	14.5094357547494	12.5765035934542	.	.	11.1068316564069	19.2342181272578	.	.	14.5957664227432	11.059633901609
87	3	1	-1	55.6846039154155	6	.	.	17.3935818405698	14.7015167058449	.	.	14.1070925052846	17.281842809734	.	.	22.6588559704507	20.5469415466325
88	3	1	1	57.5158410279676	4	.	.	17.4594188011725	12.9758428670644	.	.	12.5608995935707	18.7760089581391	.	.	20.2542804523715	18.5373897580482
89	3	1	-1	81.3706313167001	6	.	.	12.0727692718167	9.41023167910969	.	.	12.1113986501698	17.604214115777	.	.	15.638358220691	10.0119640666343
90	3	1	-1	56.9932296626158	3	.	.	15.2710107225054	14.3601191417996	.	.	14.9777673589228	18.4554095554891	.	.	11.6836045688844	22.5716525762118
91	4	1	-1	66.6240587700972	5	.	25.0091809972281	.	25.7767411326739	.	18.7518177047192	.	27.4488089370251	.	18.1588456575451	.	20.4816140174669
92	4	1	1	84.1186205350964	7	.	28.1885491516242	.	23.0369576330883	.	11.9170024063536	.	21.2791756232711	.	15.9286871522635	.	18.5241325514395
93	4	1	1	51.722992734253	5	.	11.8686508584477	.	11.2592046470424	.	3.95567284816742	.	12.7354971691832	.	8.14689688818881	.	6.01631559412413
94	4	1	-1	61.1631659528683	2	.	8.79268155776895	.	10.2190839633954	.	9.87527172810763	.	18.6986399561949	.	7.44818537673763	.	7.6604114511211
95	4	1	1	62.3436664456094	1	.	21.2214692219068	.	27.096153415412	.	20.4166308294041	.	24.3802943347481	.	18.0455131559809	.	24.0378341959331
96	4	1	-1	63.0009079137221	4	.	14.2481221118412	.	9.63655546038578	.	10.8764816394807	.	17.8192246756433	.	10.33997275176	.	9.68891410426351
97	4	1	1	65.3553478328141	7	.	24.0172266557624	.	16.7271958894989	.	15.288574643831	.	20.8157350698853	.	14.4616476057855	.	10.7444193345241
98	4	1	-1	66.384267958191	7	.	22.4451051818793	.	19.8962959952724	.	20.1018350899292	.	29.2969703252579	.	17.8965505218289	.	25.2534229314187
99	4	1	-1	75.3439420260238	5	.	17.1231906000332	.	20.9904262996807	.	12.8352866077432	.	19.1697066515994	.	12.6613757725219	.	12.7742161087854
100	4	1	1	63.9596375736673	7	.	28.3017899653882	.	20.6273760152624	.	16.9132417789258	.	23.6028391349723	.	15.9285258343622	.	21.7714391913739
101	4	1	1	66.5304585711204	4	.	20.7406237833956	.	18.5503578366264	.	9.47664483845552	.	24.5434812841253	.	15.7027185946985	.	15.3571488022063
102	4	1	1	77.5869077212554	3	.	13.18620645627	.	9.40035291261469	.	8.63719764894477	.	8.12813330901813	.	11.1940859245926	.	2.36055774923564
103	4	1	1	71.7911575115444	5	.	26.5485073464448	.	25.4102395941187	.	24.3928903922518	.	24.2950205950029	.	20.5703697511511	.	21.8824379277305
104	4	1	-1	66.6823074892145	5	.	21.5139489845904	.	21.5946303897389	.	14.6325197880215	.	19.4700188322754	.	14.6230165229787	.	14.7168669047031
105	4	1	1	77.3185893525231	1	.	14.7413249193982	.	13.6045245951613	.	7.72237453817648	.	15.3874821178059	.	9.3790299636611	.	11.0091149524147
106	4	1	1	72.138383552101	1	.	21.1710774800401	.	22.8915366594153	.	13.5844327661264	.	15.3911813968518	.	17.6815360931461	.	15.9059374372931
107	4	1	1	56.4361687333533	4	.	27.4138038370404	.	22.3170185208653	.	22.7586615878344	.	29.3738347637822	.	24.1082183402333	.	20.3168604710828
108	4	1	-1	76.2475665692941	1	.	17.4163120296321	.	17.8203747705934	.	11.4791429835174	.	17.7950412842089	.	12.9586599975318	.	16.242145299896
109	4	1	-1	65.4214654330741	6	.	23.0962491572251	.	21.773846101473	.	20.7374062572177	.	26.1358614118104	.	17.7301675513696	.	17.7451753209661
110	4	1	-1	72.5933644459561	2	.	13.1128326312761	.	16.1271730859607	.	9.17549136951941	.	14.3696550285714	.	10.2204132756453	.	14.4896667261607
111	4	1	1	66.2993939623924	5	.	18.4109530942069	.	19.2500145298646	.	14.6698876978528	.	20.0323019191541	.	13.4603292701821	.	8.65662582238669
112	4	1	1	79.6021128967232	1	.	18.0435086979614	.	18.6117859950822	.	10.0061575421651	.	19.7887709258677	.	14.3814592405213	.	14.4041923925769
113	4	1	1	53.2476306470748	1	.	18.918662662666	.	13.7301644179169	.	12.3596482817405	.	18.3451368054796	.	18.4485921151104	.	11.9656133829388
114	4	1	1	65.0880497512415	7	.	23.9988868430698	.	21.9872016684231	.	14.6559719479675	.	24.2083097318509	.	26.8101343025722	.	14.1172477648993
115	4	1	-1	49.546768929345	5	.	19.4484019071884	.	18.2458559614765	.	18.6073984478956	.	24.9038498195342	.	17.1502278194734	.	14.2282647857588
116	4	1	-1	65.1954848912827	2	.	17.1453616289316	.	17.2465652062376	.	14.4521542663192	.	13.733584753037	.	12.8170703161695	.	9.51017569477228
117	4	1	-1	66.2485083054044	7	.	28.3037660146813	.	31.1071984818306	.	24.7067319541707	.	31.5645000560094	.	26.4512862362865	.	24.7696124756435
118	4	1	-1	63.4351424164116	1	.	15.1839102895981	.	10.1186223427687	.	16.6884248436485	.	18.1105118149047	.	12.6475557579413	.	12.9044908379998
119	4	1	-1	63.5441789829304	3	.	21.9185905018863	.	18.333573324214	.	6.817555880304	.	17.0245022426685	.	14.0808053137827	.	11.1494363680186
120	4	1	1	61.9737324547443	2	.	25.0164758485791	.	23.7141944406422	.	15.8003061158226	.	22.5293647380165	.	20.2829932996076	.	21.4067667699632
121	5	1	1	61.8362155686298	6	22.0556099275216	.	25.9072195593315	.	19.7187892080989	.	25.388922572859	.	27.9170960904179	.	21.3512688490608	.
122	5	1	1	57.5514831638022	6	15.8705357806277	.	20.0872113935713	.	23.3504954388143	.	15.2494926432582	.	23.9522996723657	.	27.0352835620339	.
123	5	1	-1	72.1056139460035	6	26.2015675198138	.	24.0101704010648	.	28.8847199208187	.	22.8071250674502	.	29.4893184519728	.	23.8109005467173	.
124	5	1	1	55.5517079591465	7	22.7393939039385	.	20.1416439275723	.	23.8849468485656	.	21.7720374670952	.	25.0134284302754	.	20.568142876602	.
125	5	1	1	56.5458513936778	6	19.359886299235	.	17.7270135158422	.	17.9593830861054	.	23.6060545806688	.	22.7370483552333	.	18.5061904688602	.
126	5	1	-1	57.4528146920391	3	19.5416168851405	.	15.1032293730137	.	18.709799760403	.	15.4304593336256	.	21.8022654332275	.	21.8496656550876	.
127	5	1	-1	72.1026603219242	1	-3.19028341491566	.	4.31621297566236	.	2.48871969532825	.	4.42946375057784	.	2.29395131458937	.	12.3837568313266	.
128	5	1	1	61.0004066530493	7	24.195676577272	.	26.8231835784843	.	30.4899588817572	.	25.7531908038384	.	29.5531410114586	.	28.9130494411497	.
129	5	1	1	53.1133568191264	3	20.8021545911668	.	13.9038907796441	.	22.3736317779437	.	22.8743844652244	.	23.0248951442463	.	20.5523003789078	.
130	5	1	-1	68.8968581181052	6	19.4268114317539	.	15.8351176554222	.	17.0163150910382	.	17.8972321339634	.	21.726165294147	.	18.4278813785094	.
131	5	1	-1	85.4097295406921	7	23.0478913300585	.	21.9700440210035	.	24.6251627517438	.	22.6588462794919	.	24.7247015393087	.	17.3861957997	.
132	5	1	-1	56.1410997686125	5	24.0545127191555	.	22.0060310249331	.	27.6452967091823	.	22.3043686491094	.	27.9676857951743	.	19.8342423079931	.
133	5	1	1	47.3980109316412	7	21.2384760664129	.	26.5175040240295	.	23.9878910616851	.	21.7669527834359	.	23.9018094338366	.	26.7697628286905	.
134	5	1	-1	65.4431591576592	1	15.4518055483864	.	11.4603396618561	.	13.7448156217583	.	13.6940334702651	.	17.5144593535901	.	12.788494863777	.
135	5	1	-1	63.3570803632482	7	19.1551931203307	.	20.572583619441	.	17.3723647566666	.	16.7207054697814	.	14.5460454558019	.	16.8875697836861	.
136	5	1	-1	66.235061177171	1	3.01650065337714	.	1.77513189130525	.	4.18796322717568	.	2.5464931255376	.	-2.52067644452987	.	10.5778012855219	.
137	5	1	1	58.9421213410101	7	19.2108278881123	.	24.6354930139087	.	27.2558613660852	.	18.2921671289819	.	22.6547254773698	.	24.9618165249568	.
138	5	1	1	63.9154822928428	5	17.7958662476557	.	18.8592481007349	.	15.141460759225	.	15.0388555881444	.	12.3367791554742	.	18.5743022090556	.
139	5	1	-1	62.6278255727451	1	12.5843700253691	.	9.72613048382297	.	15.4393277946179	.	13.1636312846366	.	11.5499098384134	.	13.5318198875988	.
140	5	1	1	67.8593833852257	4	17.7120215152291	.	15.304516963331	.	19.0434496286839	.	15.8953781357443	.	17.1062263154024	.	18.3763392889291	.
141	5	1	-1	65.4179552624696	2	16.0183182428163	.	14.5477502237237	.	16.6684775642024	.	12.9302479333984	.	12.9838508912375	.	17.157669657006	.
142	5	1	1	75.194510649352	7	20.4982252426523	.	15.9005171923188	.	21.8171405197116	.	15.1118894734766	.	21.1706317591606	.	23.906233560913	.
143	5	1	1	78.7086018474757	7	14.1812207671259	.	15.1206584749484	.	18.9095325214896	.	16.2287153648652	.	16.5025196720093	.	18.9663683001908	.
144	5	1	1	61.6297424205291	1	12.3229558208047	.	12.7170667889194	.	17.7023467235544	.	7.87201956664039	.	16.5480607659379	.	12.9163117057289	.
145	5	1	-1	61.5418570136198	3	19.7781462487042	.	13.717872571271	.	14.7252211534411	.	15.8295928239659	.	13.5523504376952	.	14.0687487378882	.
146	5	1	1	76.3638388636129	1	12.6144145732885	.	10.6011673014568	.	12.3920512577486	.	7.44865457369004	.	10.6691521035376	.	13.3285003070115	.
147	5	1	1	40.6315549857953	3	17.5056674319095	.	10.3196053965782	.	16.0194191687683	.	12.5812164981649	.	11.2904079511138	.	13.7726487446328	.
148	5	1	-1	61.740947314279	1	15.5113897393915	.	14.8187220941119	.	17.3208419485413	.	13.904688032183	.	19.1095485911499	.	17.0061190002266	.
149	5	1	-1	64.5332718791147	6	9.72804403515385	.	16.4948368718193	.	14.0714588160423	.	14.9187192528645	.	12.9786815481649	.	21.3174632211492	.
150	5	1	1	62.0927483152242	7	6.05551722964355	.	15.2096421079048	.	13.5251311023044	.	12.8674107150401	.	7.73299550816318	.	19.1429093907481	.
151	6	1	-1	70.540543592304	2	18.3325875329291	.	.	16.0709321467847	14.7727477380082	.	.	14.3428667784664	23.061116176002	.	.	15.8140445021677
152	6	1	1	73.4823352422054	7	21.6736381220929	.	.	24.1227760658681	14.6033912570994	.	.	15.1562848894048	17.9906513692103	.	.	22.8909139857528
153	6	1	1	72.3773279850033	5	23.7433445631515	.	.	21.9624994296277	17.7592075416504	.	.	14.2201674419534	20.5997284102193	.	.	24.2225503785794
154	6	1	-1	44.0438174580812	7	33.7729448433622	.	.	32.5050290005919	36.5337794779634	.	.	29.8921504238394	33.7689060316631	.	.	29.5153193695916
155	6	1	-1	54.7733669923716	4	13.4657473016668	.	.	15.2605871768935	12.6651801497907	.	.	13.7072836940265	12.7679750777729	.	.	13.5274029597523
156	6	1	1	57.901628476738	3	10.9802434115047	.	.	10.0028767219295	5.89178158328096	.	.	7.12810240302088	5.17199549215156	.	.	6.15770719592877
157	6	1	1	79.2120330252652	5	13.2938534588545	.	.	9.52979692180263	12.2187415983438	.	.	9.00000781815605	12.3064486471883	.	.	14.704286918135
158	6	1	-1	66.2103172456195	1	19.5874203917286	.	.	18.2917316074151	18.2986261760354	.	.	16.2228959199829	19.0225649994506	.	.	18.4413354205206
159	6	1	1	57.860495121052	5	17.5489767206391	.	.	16.8643995346796	16.1341472552986	.	.	14.7868681184047	14.3754548292557	.	.	19.0770932606785
160	6	1	1	83.7004280794427	3	20.0397002794569	.	.	17.8994311108297	19.4420691987963	.	.	18.5801128734998	17.7274159677422	.	.	15.7869803171889
161	6	1	-1	73.97493063864	4	6.75404206584001	.	.	5.51635666185601	1.37528307455172	.	.	10.6832699943685	5.78975591293898	.	.	8.98683156186982
162	6	1	1	78.3167290958673	4	10.4668577560485	.	.	13.5046869529148	8.56921801929801	.	.	10.2679073498979	5.00979847042918	.	.	10.4864894810917
163	6	1	1	50.9885070885259	7	18.5300476336104	.	.	27.3656579433693	25.0645156755311	.	.	25.2128871404334	19.5919427046006	.	.	21.0524796280486
164	6	1	1	53.1948144471575	4	13.845490919489	.	.	17.6169677161554	21.2803315208713	.	.	23.1453181230989	13.0728947355274	.	.	17.4203128784314
165	6	1	1	69.7088678455075	3	13.468442395972	.	.	18.6037256016041	15.3492801978121	.	.	12.8256048530652	10.4087744834537	.	.	13.6105480198022
166	6	1	1	60.4903511447647	6	14.044754783493	.	.	20.7574065858975	13.5021056895684	.	.	17.322832347367	17.5209637849875	.	.	15.6592993459224
167	6	1	1	62.8663797191898	7	23.4563099352823	.	.	18.7544598883453	18.1127383193533	.	.	20.1936596471414	17.1390736959816	.	.	22.3436982637884
168	6	1	-1	61.5136806235217	3	10.558285372564	.	.	5.42968004304368	10.4948902584551	.	.	10.4554188721158	6.54184348912643	.	.	9.9720656942646
169	6	1	1	65.1714170068622	5	29.6513366040394	.	.	29.1648083319384	27.4170438551168	.	.	26.4337110604227	26.7090300891966	.	.	24.5408980375531
170	6	1	1	72.2706994988013	1	25.8033904974271	.	.	19.7388671553231	12.5863275957179	.	.	18.310416549187	24.9152834769677	.	.	19.3616531287702
171	6	1	-1	57.6819302876838	1	24.1899081240433	.	.	17.4347797025189	21.2919234429685	.	.	21.2786227156697	18.3802836734442	.	.	28.435984135098
172	6	1	-1	54.9826978131206	4	19.7747906063	.	.	20.4618927979229	16.6676888554108	.	.	22.0585567452498	15.9525431205403	.	.	20.9410732204721
173	6	1	-1	84.1526213781251	5	19.7719033575805	.	.	19.7872946273934	14.2169842277921	.	.	23.9738534830375	16.3897936620873	.	.	20.5737296096667
174	6	1	-1	60.3898838103117	7	21.9899704362218	.	.	26.2205218687829	21.0483006524849	.	.	21.6597304614711	17.4980687906928	.	.	17.4049538009814
175	6	1	-1	87.8611261621725	6	22.318834184219	.	.	23.6797796730319	23.016264618558	.	.	18.597105374632	15.8497495771787	.	.	17.3468981572019
176	6	1	1	52.1616364099637	7	7.35257325576343	.	.	5.26493123754288	4.90495126122008	.	.	8.91224683437827	1.97110959247265	.	.	10.2038347491434
177	6	1	-1	71.5853379741393	4	6.79007761081061	.	.	3.04851002016762	3.96499544901678	.	.	6.88959516489859	-3.55965927654928	.	.	5.00949802914026
178	6	1	-1	53.6054920246709	6	22.2550036855167	.	.	21.909239588076	18.2096057798948	.	.	19.3496244178925	17.8678589700135	.	.	22.3045632731701
179	6	1	-1	50.5091053841937	1	4.20151920834183	.	.	9.35932601548886	3.24093438369304	.	.	3.48613587674984	-2.49546476050669	.	.	7.55535057750325
